,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,6.0,2.0,4.0,0.33
2.0,1.0,6.0,5.0,1.0,0.83
3.0,1.0,6.0,6.0,0.0,1.0
4.0,-1.0,6.0,3.0,3.0,0.5
5.0,1.0,4.0,4.0,0.0,1.0
6.0,1.0,4.0,3.0,1.0,0.75
7.0,1.0,7.0,6.0,1.0,0.86
8.0,1.0,5.0,3.0,2.0,0.6
9.0,1.0,5.0,4.0,1.0,0.8
10.0,1.0,7.0,7.0,0.0,1.0
11.0,1.0,7.0,6.0,1.0,0.86
12.0,1.0,10.0,8.0,2.0,0.8
13.0,1.0,11.0,9.0,2.0,0.82
14.0,1.0,6.0,5.0,1.0,0.83
15.0,1.0,9.0,8.0,1.0,0.89
16.0,1.0,11.0,7.0,4.0,0.64
17.0,1.0,3.0,2.0,1.0,0.67
18.0,1.0,8.0,6.0,2.0,0.75
19.0,1.0,6.0,5.0,1.0,0.83
20.0,-1.0,6.0,3.0,3.0,0.5
21.0,1.0,8.0,5.0,3.0,0.63
22.0,1.0,6.0,6.0,0.0,1.0
23.0,1.0,10.0,8.0,2.0,0.8
24.0,1.0,9.0,7.0,2.0,0.78
25.0,1.0,8.0,7.0,1.0,0.88
26.0,-1.0,6.0,3.0,3.0,0.5
27.0,-1.0,7.0,2.0,5.0,0.29
28.0,1.0,6.0,4.0,2.0,0.67
29.0,-1.0,6.0,3.0,3.0,0.5
30.0,1.0,6.0,4.0,2.0,0.67
31.0,1.0,8.0,6.0,2.0,0.75
32.0,1.0,8.0,6.0,2.0,0.75
33.0,1.0,4.0,4.0,0.0,1.0
34.0,-1.0,3.0,1.0,2.0,0.33
35.0,1.0,7.0,6.0,1.0,0.86
36.0,1.0,10.0,7.0,3.0,0.7
37.0,1.0,10.0,9.0,1.0,0.9
38.0,1.0,10.0,8.0,2.0,0.8
39.0,1.0,8.0,8.0,0.0,1.0
40.0,1.0,6.0,5.0,1.0,0.83
41.0,1.0,7.0,4.0,3.0,0.57
42.0,1.0,6.0,4.0,2.0,0.67
43.0,1.0,6.0,4.0,2.0,0.67
44.0,1.0,8.0,6.0,2.0,0.75
45.0,1.0,8.0,6.0,2.0,0.75
46.0,1.0,9.0,7.0,2.0,0.78
47.0,1.0,3.0,3.0,0.0,1.0
48.0,1.0,7.0,7.0,0.0,1.0
49.0,1.0,8.0,5.0,3.0,0.63
50.0,1.0,8.0,6.0,2.0,0.75
51.0,1.0,7.0,6.0,1.0,0.86
52.0,1.0,8.0,6.0,2.0,0.75
53.0,1.0,3.0,3.0,0.0,1.0
54.0,1.0,8.0,6.0,2.0,0.75
55.0,-1.0,8.0,4.0,4.0,0.5
56.0,1.0,8.0,6.0,2.0,0.75
57.0,1.0,10.0,7.0,3.0,0.7
58.0,1.0,8.0,7.0,1.0,0.88
59.0,1.0,7.0,5.0,2.0,0.71
60.0,1.0,9.0,8.0,1.0,0.89
61.0,1.0,7.0,5.0,2.0,0.71
62.0,1.0,7.0,6.0,1.0,0.86
63.0,1.0,8.0,5.0,3.0,0.63
64.0,1.0,8.0,6.0,2.0,0.75
65.0,1.0,8.0,5.0,3.0,0.63
66.0,1.0,9.0,7.0,2.0,0.78
67.0,-1.0,7.0,3.0,4.0,0.43
68.0,1.0,12.0,10.0,2.0,0.83
69.0,1.0,9.0,6.0,3.0,0.67
70.0,1.0,5.0,5.0,0.0,1.0
71.0,1.0,9.0,5.0,4.0,0.56
72.0,1.0,5.0,3.0,2.0,0.6
73.0,-1.0,4.0,2.0,2.0,0.5
74.0,1.0,4.0,3.0,1.0,0.75
75.0,1.0,8.0,6.0,2.0,0.75
76.0,1.0,7.0,7.0,0.0,1.0
77.0,-1.0,7.0,3.0,4.0,0.43
78.0,1.0,5.0,4.0,1.0,0.8
79.0,1.0,8.0,5.0,3.0,0.63
80.0,1.0,6.0,4.0,2.0,0.67
81.0,1.0,7.0,5.0,2.0,0.71
82.0,1.0,9.0,8.0,1.0,0.89
83.0,1.0,7.0,5.0,2.0,0.71
84.0,1.0,7.0,5.0,2.0,0.71
85.0,1.0,9.0,5.0,4.0,0.56
86.0,-1.0,7.0,3.0,4.0,0.43
87.0,1.0,9.0,9.0,0.0,1.0
88.0,1.0,5.0,5.0,0.0,1.0
89.0,1.0,10.0,8.0,2.0,0.8
90.0,1.0,10.0,7.0,3.0,0.7
91.0,1.0,10.0,8.0,2.0,0.8
92.0,1.0,7.0,7.0,0.0,1.0
93.0,1.0,8.0,6.0,2.0,0.75
94.0,-1.0,9.0,4.0,5.0,0.44
95.0,1.0,10.0,7.0,3.0,0.7
96.0,1.0,6.0,4.0,2.0,0.67
97.0,1.0,10.0,7.0,3.0,0.7
98.0,1.0,8.0,6.0,2.0,0.75
99.0,-1.0,8.0,4.0,4.0,0.5
100.0,1.0,10.0,7.0,3.0,0.7
101.0,1.0,6.0,4.0,2.0,0.67
102.0,1.0,7.0,6.0,1.0,0.86
103.0,-1.0,8.0,4.0,4.0,0.5
104.0,1.0,8.0,5.0,3.0,0.63
105.0,1.0,4.0,3.0,1.0,0.75
106.0,1.0,8.0,7.0,1.0,0.88
107.0,-1.0,10.0,5.0,5.0,0.5
108.0,1.0,9.0,9.0,0.0,1.0
109.0,-1.0,7.0,3.0,4.0,0.43
110.0,1.0,8.0,7.0,1.0,0.88
111.0,1.0,7.0,4.0,3.0,0.57
112.0,1.0,8.0,7.0,1.0,0.88
113.0,1.0,8.0,6.0,2.0,0.75
114.0,1.0,6.0,5.0,1.0,0.83
115.0,1.0,8.0,5.0,3.0,0.63
116.0,-1.0,4.0,1.0,3.0,0.25
117.0,1.0,5.0,4.0,1.0,0.8
118.0,1.0,8.0,6.0,2.0,0.75
119.0,1.0,9.0,7.0,2.0,0.78
120.0,1.0,7.0,7.0,0.0,1.0
121.0,1.0,9.0,6.0,3.0,0.67
122.0,1.0,9.0,5.0,4.0,0.56
123.0,1.0,8.0,8.0,0.0,1.0
124.0,1.0,9.0,5.0,4.0,0.56
125.0,1.0,7.0,6.0,1.0,0.86
126.0,1.0,4.0,3.0,1.0,0.75
127.0,1.0,4.0,3.0,1.0,0.75
128.0,1.0,9.0,7.0,2.0,0.78
129.0,1.0,7.0,5.0,2.0,0.71
130.0,1.0,5.0,5.0,0.0,1.0
131.0,1.0,11.0,8.0,3.0,0.73
132.0,-1.0,6.0,3.0,3.0,0.5
133.0,1.0,5.0,4.0,1.0,0.8
134.0,1.0,5.0,4.0,1.0,0.8
135.0,1.0,4.0,3.0,1.0,0.75
136.0,1.0,9.0,6.0,3.0,0.67
137.0,1.0,7.0,4.0,3.0,0.57
138.0,-1.0,6.0,3.0,3.0,0.5
139.0,1.0,8.0,5.0,3.0,0.63
140.0,1.0,8.0,6.0,2.0,0.75
141.0,1.0,5.0,4.0,1.0,0.8
142.0,1.0,7.0,5.0,2.0,0.71
143.0,1.0,9.0,8.0,1.0,0.89
144.0,1.0,7.0,4.0,3.0,0.57
145.0,1.0,7.0,6.0,1.0,0.86
146.0,1.0,7.0,4.0,3.0,0.57
147.0,1.0,7.0,6.0,1.0,0.86
148.0,1.0,5.0,5.0,0.0,1.0
149.0,1.0,10.0,9.0,1.0,0.9
150.0,1.0,10.0,8.0,2.0,0.8
151.0,1.0,7.0,4.0,3.0,0.57
152.0,1.0,7.0,4.0,3.0,0.57
153.0,1.0,6.0,4.0,2.0,0.67
154.0,1.0,9.0,6.0,3.0,0.67
155.0,-1.0,4.0,2.0,2.0,0.5
156.0,1.0,6.0,4.0,2.0,0.67
157.0,1.0,3.0,2.0,1.0,0.67
158.0,1.0,9.0,6.0,3.0,0.67
159.0,1.0,7.0,5.0,2.0,0.71
160.0,1.0,9.0,8.0,1.0,0.89
161.0,1.0,7.0,7.0,0.0,1.0
162.0,1.0,10.0,7.0,3.0,0.7
163.0,1.0,6.0,4.0,2.0,0.67
164.0,1.0,4.0,3.0,1.0,0.75
165.0,1.0,7.0,4.0,3.0,0.57
166.0,1.0,6.0,4.0,2.0,0.67
167.0,1.0,9.0,5.0,4.0,0.56
168.0,1.0,9.0,7.0,2.0,0.78
169.0,1.0,9.0,7.0,2.0,0.78
170.0,1.0,7.0,5.0,2.0,0.71
171.0,1.0,10.0,7.0,3.0,0.7
172.0,1.0,4.0,4.0,0.0,1.0
173.0,1.0,7.0,4.0,3.0,0.57
174.0,1.0,5.0,3.0,2.0,0.6
175.0,1.0,10.0,7.0,3.0,0.7
176.0,1.0,10.0,8.0,2.0,0.8
177.0,1.0,6.0,5.0,1.0,0.83
178.0,1.0,6.0,4.0,2.0,0.67
179.0,1.0,8.0,5.0,3.0,0.63
180.0,1.0,7.0,5.0,2.0,0.71
181.0,1.0,9.0,5.0,4.0,0.56
182.0,1.0,6.0,5.0,1.0,0.83
183.0,1.0,6.0,5.0,1.0,0.83
184.0,1.0,6.0,4.0,2.0,0.67
185.0,1.0,9.0,7.0,2.0,0.78
186.0,1.0,7.0,7.0,0.0,1.0
187.0,1.0,3.0,3.0,0.0,1.0
188.0,1.0,8.0,6.0,2.0,0.75
189.0,1.0,10.0,6.0,4.0,0.6
190.0,1.0,7.0,6.0,1.0,0.86
191.0,1.0,8.0,5.0,3.0,0.63
192.0,1.0,7.0,5.0,2.0,0.71
193.0,1.0,6.0,6.0,0.0,1.0
194.0,1.0,7.0,5.0,2.0,0.71
195.0,1.0,9.0,5.0,4.0,0.56
196.0,1.0,10.0,8.0,2.0,0.8
197.0,1.0,6.0,4.0,2.0,0.67
198.0,1.0,11.0,7.0,4.0,0.64
199.0,1.0,8.0,7.0,1.0,0.88
200.0,1.0,8.0,6.0,2.0,0.75
